23042	AT5G20280	5526
23043	AT5G20280	5526
23044	AT5G20280	5526
23045	AT5G20280	5526
23046	AT5G20280	5526
23047	AT5G20280	5526
23048	AT5G20280	5526
23049	AT5G20280	5526
23050	AT5G20280	5526
23051	AT5G20280	5526
23052	AT5G20280	5526
23053	AT5G20280	5526
23054	AT5G20280	5526
23055	AT5G20280	5526
23056	AT5G20280	5526
23057	AT5G20280	5526
23058	AT5G20280	5526
23059	AT5G20280	5526
23060	AT5G20280	5526
23061	AT5G20280	5526
23062	AT5G20280	5526
23063	AT5G20280	5526
23064	AT5G20280	5526
23065	AT5G20280	5526
23066	AT5G20280	5526
23067	AT5G20280	5526
23068	AT5G20280	5526
23069	AT5G20280	5526
23070	AT5G20280	5526
23071	AT5G20280	5526
23072	AT5G20280	5526
23073	AT5G20280	5526
23074	AT5G20280	5526
23075	AT5G20280	5526
23076	AT5G20280	5526
23077	AT5G20280	5526
23078	AT5G20280	5526
23079	AT5G20280	5526
23080	AT5G20280	5526
23081	AT5G20280	5526
23082	AT5G20280	5526
23083	AT5G20280	5526
23084	AT5G20280	5526
23085	AT5G20280	5526
23086	AT5G20280	5526
23087	AT5G20280	5526
23088	AT5G20280	5526
23089	AT5G20280	5526
23090	AT5G20280	5526
23091	AT5G20280	5526
23092	AT5G20280	5526
23093	AT5G20280	5526
23094	AT5G20280	5526
23095	AT5G20280	5526
23096	AT5G20280	5526
23097	AT5G20280	5526
23098	AT5G20280	5526
23099	AT5G20280	5526
23100	AT5G20280	5526
23102	AT5G20380	4936
23103	AT5G20380	4936
23104	AT2G15820	1878
23105	AT2G15820	1878
23106	AT2G15820	1878
23107	AT2G15820	1878
23108	AT2G15820	1878
23109	AT2G15820	1878
23110	AT2G15820	1878
23111	AT2G15820	1878
23112	AT2G15820	1878
23113	AT2G15820	1878
23114	AT2G15820	1878
23115	AT2G15820	1878
23116	AT2G15820	1878
23117	AT2G15820	1878
23118	AT2G15820	1878
23119	AT2G15820	1878
23120	AT2G15820	1878
23121	AT2G15820	1878
23122	AT2G15820	1878
23123	AT2G15820	1878
23124	AT2G15820	1878
23125	AT2G15820	1878
23126	AT2G15820	669
23127	AT2G15820	669
23128	AT2G15820	669
23129	AT2G15820	669
23130	AT2G15820	669
23131	AT5G20380	4936
23132	AT5G20390	1498
23133	AT5G20390	1498
23134	AT5G20410	2321
23135	AT1G19880	125
23138	AT5G20540	4250
23139	AT5G20540	4250
23140	AT5G20540	4250
23141	AT5G20540	4250
23142	AT5G20540	4250
23143	AT5G20580	4320
23144	AT5G20580	4320
23146	AT5G20590	2889
23147	AT5G20590	2889
23148	AT5G20590	2889
23149	AT5G20590	2889
23150	AT5G20590	2889
23151	AT5G20590	2889
23152	AT5G20590	2889
23153	AT5G20590	2889
23154	AT5G20590	2889
23155	AT5G20600	1856
23156	AT5G20600	1856
23157	AT5G20600	1856
23158	AT5G20600	1856
23159	AT5G20600	1856
23160	AT5G20600	1856
23161	AT5G20600	1856
23162	AT5G20600	1856
23163	AT5G20600	1856
23180	AT5G20610	4385
23181	AT5G20610	4385
23182	AT5G20610	4385
23183	AT5G20610	4385
23184	AT5G20610	4385
23185	AT5G20610	4385
23186	AT5G20610	4385
23187	AT5G20610	4385
23188	AT5G20610	4385
23189	AT5G20610	4385
23190	AT5G20610	4385
23191	AT5G20610	4385
23192	AT5G20610	4385
23193	AT5G20610	4385
23194	AT5G20610	4385
23195	AT5G20610	4385
23196	AT5G20610	4385
23197	AT5G20610	4385
23198	AT5G20610	4385
23199	AT5G20610	4385
23200	AT5G20610	4385
23201	AT5G20610	4385
23202	AT5G20610	4385
23203	AT5G20610	4385
23204	AT5G20620	1957
23205	AT5G20620	1957
23206	AT5G20620	1957
23207	AT5G20620	1957
23208	AT5G20620	1957
23209	AT5G20620	1957
23210	AT5G20620	1957
23211	AT5G20620	1957
23212	AT5G20620	1957
23213	AT5G20620	1957
23214	AT5G20620	1957
23215	AT5G20620	1957
23216	AT5G20620	1957
23217	AT5G20620	1957
23218	AT5G20620	1957
23219	AT5G20620	1957
23220	AT5G20620	1957
23221	AT5G20620	1957
23222	AT5G20620	1957
23223	AT5G20620	1957
23224	AT5G20620	1957
23225	AT5G20620	1957
23226	AT5G20620	1957
23227	AT5G20620	1957
23228	AT5G20620	1957
23229	AT5G20620	1957
23230	AT5G20620	1957
23231	AT5G20620	1957
23232	AT5G20620	1957
23233	AT5G20620	1957
23234	AT5G20620	1957
23235	AT5G20620	1957
23236	AT5G20620	1957
23237	AT5G20620	1957
23238	AT5G20620	1957
23239	AT5G20620	1957
23240	AT5G20620	1957
23241	AT5G20620	1957
23242	AT5G20630	1008
23243	AT5G20630	1008
23244	AT5G20630	1008
23245	AT5G20630	1008
23246	AT5G20630	1008
23247	AT5G20630	1008
23248	AT5G20630	1008
23249	AT5G20630	1008
23250	AT5G20630	1008
23251	AT5G20630	1008
23252	AT5G20630	1008
23253	AT5G20630	1008
23254	AT5G20630	1008
23255	AT5G20630	1008
23256	AT5G20630	1008
23257	AT5G20630	1008
23258	AT5G20630	1008
23259	AT5G20630	1008
23260	AT5G20630	1008
23261	AT5G20630	1008
23262	AT5G20630	1008
23263	AT5G20630	1008
23264	AT5G20630	1008
23294	AT5G20660	4960
23295	AT5G20660	4960
23296	AT3G20030	1206
23298	AT5G20700	1836
23299	AT5G20700	1836
23300	AT5G20700	1836
23303	AT4G11670	210
23306	AT5G21030	4456
23307	AT5G03295	246
23316	AT5G21090	2792
23317	AT3G20530	136
23318	AT3G20530	136
23319	AT5G21090	2792
23320	AT3G20530	182
23321	AT3G20530	182
23322	AT3G20530	182
23323	AT3G20530	182
23324	AT3G20530	182
23325	AT3G20530	182
23326	AT5G21090	2792
23327	AT5G21090	2792
23328	AT3G20530	190
23329	AT3G20530	190
23330	AT5G21090	2792
23331	AT3G20530	395
23332	AT5G21100	2856
23333	AT5G21100	2856
23334	AT5G21100	2856
23338	AT5G21120	2440
23339	AT5G21150	6143
23349	AT5G00440	918
23351	AT5G22050	2653
23352	AT5G22050	2653
23353	AT5G22060	2365
23355	AT5G22070	2474
23356	AT5G22070	2474
23359	AT5G22120	2705
23360	AT5G22150	3497
23361	AT2G16940	82
23363	AT5G22260	2661
23369	AT5G22420	3057
23370	AT5G22450	6559
23371	AT5G22460	2180
23372	AT5G22470	4088
23374	AT5G22480	5363
23375	AT5G22480	5363
23376	AT5G22510	3701
23377	AT5G22510	3701
23378	AT4G12680	94
23379	AT5G22510	3701
23380	AT5G22510	3701
23381	AT5G22510	3701
23382	AT5G22510	3701
23383	AT5G22510	3701
23384	AT4G12680	289
23385	AT4G12680	289
23386	AT4G12680	289
23387	AT4G12680	289
23388	AT4G12680	289
23389	AT5G22550	1620
23390	AT5G22550	1620
23391	AT5G22550	1620
23392	AT5G03465	204
23393	AT5G22630	2185
23394	AT5G22670	1494
23395	AT5G22670	1494
23396	AT5G22670	1494
23397	AT5G22670	1494
23398	AT5G22670	1494
23399	AT5G22670	1494
23400	AT5G22670	1494
23401	AT5G22670	1494
23402	AT5G22670	1494
23403	AT5G22670	1494
23404	AT5G22670	1494
23405	AT5G22670	1494
23406	AT5G22670	1494
23407	AT5G22670	1494
23408	AT5G22670	1494
23409	AT5G22670	1494
23410	AT5G22670	1494
23421	AT5G22680	1016
23422	AT5G22680	1016
23423	AT5G22680	1016
23424	AT5G22680	1016
23425	AT5G22680	1016
23426	AT5G22680	1016
23427	AT5G22680	1016
23428	AT5G22680	1016
23429	AT5G22680	1016
23430	AT5G22680	1016
23431	AT5G22680	1016
23432	AT5G22680	1016
23433	AT5G22680	1016
23434	AT5G22680	1016
23435	AT5G22680	1016
23436	AT5G22750	6073
23437	AT5G22750	6073
23438	AT3G21510	2078
23439	AT2G17500	125
23440	AT5G22890	1579
23448	AT5G22900	2645
23449	AT5G22900	2645
23450	AT3G21740	745
23451	AT3G21740	745
23452	AT3G21740	745
23453	AT5G22920	2418
23454	AT5G22920	2418
23461	AT4G13250	123
23462	AT4G13250	75
23464	AT5G23010	3933
23473	AT5G23020	3749
23475	AT5G23060	2018
23476	AT5G23060	2018
23477	AT5G23060	2018
23478	AT5G23060	2018
23479	AT5G23060	2018
23480	AT5G23060	2018
23481	AT5G23060	2018
23482	AT5G23060	2018
23483	AT5G23060	2018
23484	AT5G23060	2018
23485	AT5G23060	2018
23486	AT5G23060	2018
23487	AT5G23060	2018
23488	AT5G23060	2018
23489	AT5G23060	2018
23490	AT5G23060	2018
23491	AT5G23060	2018
23492	AT5G23060	2018
23496	AT5G23210	4445
23497	AT5G23210	4445
23499	AT2G18000	222
23501	AT5G23380	3643
23502	AT5G23380	3643
23503	AT5G23395	1856
23504	AT5G23420	1895
23505	AT5G23420	1895
23506	AT5G23420	1895
23507	AT5G23420	1895
23508	AT5G23420	1895
23509	AT5G23420	1895
23510	AT3G22320	123
23512	AT3G22430	869
23513	AT3G22430	869
23514	AT5G23650	1290
23515	AT5G23660	2349
23516	AT5G23660	2349
23517	AT5G23660	2349
23518	AT3G22510	232
23519	AT3G22510	232
23521	AT5G23730	1534
23522	AT5G23750	2053
23523	AT5G23790	1698
23524	AT5G23870	4856
23525	AT5G23870	4856
23526	AT5G23870	4856
23528	AT5G23910	4833
23531	AT5G23955	5341
23532	AT5G23955	5341
23533	AT5G23955	5341
23534	AT5G23955	5341
23535	AT5G23955	5341
23537	AT2G18890	180
23538	AT5G00460	389
23539	AT5G24170	1999
23540	AT5G24190	1295
23548	AT1G23180	191
23549	AT5G24210	2530
23550	AT1G23180	629
23551	AT1G23180	629
23552	AT4G14276	224
23553	AT5G24215	1560
23555	AT5G24220	1922
23556	AT5G24230	2136
23557	AT5G24230	2136
23558	AT1G23201	564
23559	AT1G23201	564
23560	AT1G23201	564
23561	AT1G23201	564
23562	AT1G23201	564
23563	AT1G23201	564
23564	AT1G23201	564
23565	AT5G24230	2136
23566	AT5G24230	2136
23567	AT5G24230	2136
23568	AT5G24230	2136
23569	AT5G24230	2136
23570	AT5G24230	2136
23571	AT5G24230	2136
23572	AT5G24230	2136
23573	AT5G24230	2136
23574	AT5G24230	2136
23575	AT5G24240	3235
23576	AT5G24240	3235
23577	AT5G24240	3235
23578	AT5G24240	3235
23579	AT5G24240	3235
23580	AT5G24240	3235
23581	AT5G24240	3235
23582	AT5G24240	3235
23583	AT5G24240	3235
23584	AT5G24240	3235
23585	AT5G24240	3235
23586	AT5G24240	3235
23587	AT5G24240	3235
23588	AT5G24240	3235
23589	AT5G24275	4321
23590	AT5G24275	4321
23591	AT5G24275	4321
23592	AT5G24275	4321
23593	AT5G24275	4321
23594	AT5G24275	4321
23606	AT5G03725	878
23616	AT5G24340	3223
23627	AT4G14480	1461
23629	AT5G24430	4360
23630	AT5G24430	4360
23631	AT5G24430	4360
23632	AT5G24430	4360
23634	AT5G24440	2375
23635	AT5G24440	2375
23641	AT5G24560	1282
23642	AT5G24560	1282
23643	AT5G24560	1282
23644	AT5G24560	1282
23646	AT5G24590	2702
23647	AT5G24590	2702
23656	AT5G24710	9327
23657	AT5G24740	20157
23658	AT3G23640	243
23659	AT3G23640	118
23660	AT3G23640	118
23661	AT3G23640	118
23662	AT5G24775	3116
23663	AT5G24775	3116
23664	AT3G23640	88
23665	AT3G23640	121
23666	AT5G24780	1612
23667	AT3G23640	103
23668	AT3G23640	103
23669	AT3G23640	103
23670	AT5G24780	1612
23675	AT3G23690	420
23676	AT1G24130	1245
23677	AT1G24130	1245
23681	AT5G24900	3013
23688	AT5G24960	3587
23689	AT5G24980	983
23690	AT5G24990	1636
23691	AT1G24280	230
23692	AT1G24280	230
23693	AT5G24990	1636
23694	AT1G24280	201
23695	AT1G24280	201
23696	AT1G24280	201
23697	AT1G24280	247
23700	AT5G25010	1432
23701	AT5G25010	1432
23702	AT5G25010	1432
23703	AT5G25010	1432
23704	AT5G25020	1062
23705	AT5G25020	1062
23706	AT5G25030	909
23707	AT5G25060	7104
23709	AT5G03915	456
23712	AT5G25160	1228
23723	AT5G25190	1141
23724	AT5G25190	1141
23725	AT5G25190	1141
23726	AT5G25190	1141
23727	AT5G25190	1141
23731	AT5G25205	4982
23737	AT5G25230	4336
23738	AT5G25230	4336
23739	AT5G25230	4336
23740	AT5G25230	4336
23743	AT5G25250	1957
23746	AT3G24240	2896
23747	AT5G25420	3359
23748	AT5G25420	3359
23749	AT3G24350	173
23750	AT3G24350	173
23751	AT3G24350	173
23752	AT3G24350	173
23753	AT3G24350	173
23754	AT3G24350	173
23755	AT3G24350	173
23756	AT3G24350	173
23758	AT5G25500	1680
23784	AT5G25757	2496
23785	AT5G25760	1715
23795	AT5G25850	1836
23796	AT5G25880	4062
23797	AT1G26110	960
23798	AT5G25940	1134
23799	AT5G26030	2735
23801	AT5G26110	1935
23802	AT5G26110	1935
23828	AT5G26170	1513
23829	AT5G26170	1513
23830	AT5G26170	1513
23831	AT5G26170	1513
23832	AT5G26170	1513
23833	AT5G26170	1513
23834	AT5G26170	1513
23835	AT5G26170	1513
23836	AT5G26170	1513
23837	AT3G25150	106
23838	AT3G25150	106
23839	AT3G25150	106
23840	AT5G26210	2176
23841	AT5G26210	2176
23842	AT5G26210	2176
23868	AT5G04205	658
23905	AT5G26230	1688
23906	AT5G26230	1688
23910	AT5G26250	2044
23911	AT5G26250	2044
23912	AT5G26250	2044
23913	AT5G26250	2044
23914	AT5G26250	2044
23915	AT5G26260	2191
23916	AT5G26260	2191
23917	AT5G26260	2191
23918	AT5G26260	2191
23919	AT5G26260	2191
23920	AT5G26260	2191
23928	AT5G26280	2082
23930	AT1G26700	375
23931	AT3G25460	1083
23965	AT2G21720	113
23978	AT5G04245	733
23982	AT4G16630	174
23990	AT5G26610	2080
23991	AT5G26600	2815
23992	AT5G26790	821
23994	AT5G26820	3590
23995	AT5G26840	318
24012	AT5G26850	5665
24013	AT5G26850	5665
24014	AT2G22300	318
24015	AT5G26920	3099
24016	AT5G26920	3099
24017	AT4G16845	44
24018	AT5G26920	3099
24021	AT4G16845	84
24022	AT4G16845	84
24023	AT4G16845	84
24032	AT5G27030	6848
24033	AT5G27037	2224
24035	AT2G22450	273
24036	AT2G22450	273
24043	AT5G27095	668
24044	AT5G27095	668
24045	AT5G27095	668
24046	AT5G27110	2095
24047	AT5G27110	2095
24048	AT5G27110	2095
24054	AT5G27150	4295
24059	AT5G27345	2413
24060	AT5G27345	2413
24063	AT1G27730	681
24064	AT5G27360	5715
24065	AT5G27360	5715
24066	AT5G27360	5715
24067	AT5G27360	5715
24068	AT5G27360	5715
24069	AT5G27360	5715
24070	AT5G27380	3104
24071	AT5G27380	3104
24072	AT5G27380	3104
24073	AT5G27380	3104
24074	AT5G27380	3104
24075	AT5G27380	3104
24076	AT4G17250	2223
24077	AT3G26420	4489
24078	AT3G26420	4489
24079	AT3G26420	4489
24080	AT3G26420	4489
24081	AT3G26420	4489
24082	AT3G26420	4489
24083	AT3G26420	4489
24084	AT3G26420	4489
24085	AT3G26420	4489
24086	AT3G26420	4489
24087	AT3G26420	4489
24088	AT3G26420	4489
24089	AT3G26420	4489
24092	AT5G27420	1755
24093	AT5G27420	1755
24094	AT5G27420	1755
24096	AT4G17410	166
24098	AT1G27980	212
24099	AT1G27980	212
24101	AT4G17486	288
24103	AT1G27980	127
24104	AT1G27980	55
24105	AT5G27606	1403
24106	AT1G27990	289
24107	AT1G27990	317
24108	AT1G27990	317
24115	AT1G28002	954
24116	AT1G28002	954
24117	AT1G28002	954
24118	AT5G27607	1495
24119	AT5G27630	5149
24124	AT5G27830	1763
24125	AT5G27870	3160
24126	AT2G23200	2502
24127	AT2G23200	2502
24128	AT2G23200	2502
24129	AT2G23200	2502
24130	AT2G23200	2502
24131	AT4G17785	780
24132	AT4G17785	780
24133	AT4G17785	780
24134	AT4G17785	780
24135	AT4G17785	780
24160	AT5G27885	4639
24161	AT5G27885	4639
24162	AT5G27885	4639
24163	AT5G27885	4639
24164	AT5G27885	4639
24168	AT3G26910	73
24169	AT3G26910	73
24170	AT3G26910	73
24178	AT5G27902	2681
24179	AT5G27902	2681
24180	AT4G17880	1767
24182	AT4G17895	330
24183	AT5G27920	3209
24184	AT5G27920	3209
24185	AT5G27920	3209
24186	AT5G27920	3209
24187	AT5G27920	3209
24188	AT5G27930	3559
24189	AT5G27930	3559
24190	AT5G27930	3559
24191	AT5G27930	3559
24192	AT5G27930	3559
24193	AT5G27930	3559
24194	AT5G27930	3559
24195	AT5G27930	3559
24196	AT5G27930	3559
24197	AT5G27930	3559
24198	AT5G27930	3559
24199	AT5G27930	3559
24200	AT5G27930	3559
24201	AT3G27020	935
24202	AT5G27965	3568
24203	AT5G27965	3568
24205	AT3G27170	201
24206	AT3G27170	201
24207	AT3G27170	201
24208	AT3G27170	201
24209	AT3G27170	201
24210	AT4G18050	274
24211	AT4G18050	274
24213	AT5G28040	3744
24214	AT5G28040	3744
24215	AT5G28053	5802
24217	AT3G27300	116
24218	AT3G27300	116
24229	AT3G27300	158
24230	AT3G27300	187
24231	AT3G27300	187
24232	AT3G27300	187
24234	AT5G28090	1233
24236	AT1G29050	2983
24237	AT1G29050	2983
24238	AT5G28180	1161
24239	AT5G28180	1161
24240	AT5G28180	1161
24245	AT5G28225	1200
24246	AT5G28225	1200
24247	AT5G28225	1200
24248	AT5G28225	1200
24249	AT5G28225	1200
24250	AT5G28225	1200
24251	AT5G28225	1200
24252	AT5G28225	1200
24253	AT5G28225	1200
24254	AT3G27540	1107
24255	AT3G27540	1107
24256	AT3G27540	1107
24257	AT3G27540	1107
24258	AT3G27540	1107
24259	AT3G27540	1107
24260	AT3G27540	1107
24261	AT3G27540	1107
24262	AT3G27540	1107
24263	AT3G27540	1107
24264	AT3G27540	1107
24265	AT5G28237	6312
24266	AT5G28237	6312
24267	AT5G28237	6312
24268	AT5G28237	6312
24271	AT3G27730	126
24272	AT2G24170	108
24273	AT3G27730	84
24276	AT3G27730	50
24277	AT5G00495	776
24278	AT5G00495	776
24279	AT5G00495	776
24280	AT3G27730	72
24281	AT3G27730	72
24282	AT3G27730	72
24283	AT5G00495	776
24284	AT3G27730	157
24285	AT3G27730	157
24287	AT3G27730	213
24288	AT3G27730	213
24289	AT3G27730	213
24293	AT5G28290	4210
24294	AT5G28290	4210
24295	AT5G28290	4210
24298	AT4G18700	1467
24299	AT4G18700	1467
24300	AT3G27785	449
24301	AT3G27785	449
24302	AT3G27785	449
24304	AT5G28300	3005
24305	AT5G28405	4113
24309	AT3G27925	199
24310	AT3G27925	199
24311	AT3G27925	199
24313	AT5G04745	488
24315	AT4G19090	159
24316	AT1G29940	76
24317	AT5G28510	3317
24318	AT1G29940	86
24322	AT1G29950	753
24327	AT5G28540	3436
24328	AT5G28540	3436
24329	AT5G28540	3436
24330	AT5G28540	3436
24331	AT5G28540	3436
24332	AT5G28540	3436
24333	AT5G28540	3436
24334	AT5G28540	3436
24335	AT5G28540	3436
24336	AT5G28540	3436
24337	AT1G30050	186
24338	AT1G30050	186
24339	AT1G30050	186
24340	AT5G28540	3436
24341	AT1G30050	981
24342	AT1G30050	981
24343	AT1G30050	981
24344	AT1G30050	981
24345	AT1G30050	981
24346	AT1G30050	981
24347	AT1G30050	981
24348	AT1G30050	981
24349	AT1G30050	981
24350	AT1G30050	981
24351	AT1G30050	981
24355	AT5G28580	2649
24356	AT5G28596	2818
24359	AT5G28600	5642
24360	AT5G28625	426
24361	AT5G28627	1213
24362	AT4G19530	1198
24363	AT1G30290	2418
24364	AT1G30290	2418
24365	AT1G30290	2418
24366	AT1G30290	2418
24367	AT1G30290	2418
24368	AT1G30290	2418
24369	AT1G30290	2418
24371	AT5G28673	2273
24372	AT5G28675	3988
24373	AT5G28675	3988
24375	AT3G28580	1500
24376	AT3G28580	1500
24377	AT3G28580	1500
24378	AT3G28580	1500
24380	AT5G28680	3235
24381	AT3G28620	633
24382	AT5G28692	5016
24383	AT5G28692	5016
24386	AT2G25200	1062
24387	AT2G25200	1062
24390	AT5G28696	5943
24395	AT5G28698	1800
24398	AT5G28700	1203
24399	AT4G19880	225
24400	AT4G19880	81
24401	AT5G28760	2642
24402	AT5G28760	2642
24403	AT4G19890	2103
24404	AT4G19890	2103
24405	AT4G19890	2103
24406	AT4G19890	2103
24407	AT4G19890	2103
24408	AT4G19890	2103
24412	AT5G28765	2475
24413	AT3G28750	999
24414	AT3G28750	999
24415	AT5G28765	2475
24416	AT5G28765	2475
24422	AT5G28810	3291
24423	AT5G28810	3291
24424	AT5G28870	2144
24427	AT5G28913	908
24428	AT5G28923	2268
24430	AT5G28927	2289
24431	AT3G28925	286
24442	AT3G29090	188
24444	AT2G26280	774
24445	AT2G26280	774
24446	AT2G26330	348
24447	AT2G26410	69
24448	AT5G29580	3486
24450	AT5G30218	1522
24451	AT5G30218	1522
24454	AT5G30584	7086
24455	AT2G26730	1309
24456	AT1G31810	1541
24457	AT4G21470	76
24458	AT5G32103	3911
24459	AT5G32136	1663
24460	AT5G31923	414
24461	AT5G31962	1446
24462	AT5G32002	4083
24463	AT5G32002	4083
24464	AT5G32002	4083
24465	AT5G32002	4083
24466	AT5G32042	3111
24467	AT5G31919	1325
24468	AT5G31919	1325
24469	AT5G31989	1086
24475	AT5G32060	5259
24476	AT4G21710	300
24477	AT5G30450	2749
24478	AT2G27140	560
24479	AT5G30269	14591
24480	AT5G30490	2750
24481	AT2G27170	173
24482	AT2G27170	246
24488	AT5G31087	5034
24489	AT1G32300	919
24492	AT5G31685	1875
24493	AT5G31685	1875
24494	AT5G31685	1875
24503	AT5G31927	4554
24504	AT5G32053	2025
24505	AT5G32053	2025
24523	AT2G28090	191
24527	AT2G28090	163
24528	AT5G32345	9717
24529	AT5G32358	4227
24530	AT5G32358	4227
24531	AT5G32386	4221
24533	AT4G22940	216
24534	AT5G32408	1386
24544	AT5G32433	2775
24545	AT5G32434	740
24548	AT4G23050	523
24549	AT4G23050	523
24550	AT4G23050	523
24551	AT4G23050	523
24552	AT4G23050	523
24553	AT4G23050	523
24554	AT4G23050	523
24555	AT5G32460	2359
24556	AT5G32460	2359
24557	AT5G32460	2359
24558	AT5G32460	2359
24559	AT5G32460	2359
24565	AT5G32481	4731
24566	AT5G32481	4731
24567	AT5G32485	765
24568	AT5G32495	1896
24570	AT5G32510	623
24572	AT5G32513	2937
24573	AT5G32513	2937
24574	AT5G32513	2937
24575	AT5G32513	2937
24576	AT5G32513	2937
24577	AT5G32513	2937
24578	AT5G32513	2937
24579	AT5G32513	2937
24580	AT5G32513	2937
24581	AT5G32513	2937
24582	AT5G32513	2937
24583	AT5G32513	2937
24584	AT5G32513	2937
24585	AT5G32513	2937
24586	AT5G32513	2937
24587	AT5G32513	2937
24588	AT5G32513	2937
24589	AT5G32513	2937
24590	AT5G32513	2937
24591	AT5G32513	2937
24592	AT5G32513	2937
24593	AT5G32513	2937
24594	AT5G32513	2937
24600	AT5G32514	3819
24604	AT5G32516	1869
24605	AT5G32516	1869
24606	AT5G32516	1869
24607	AT5G32516	1869
24608	AT2G28460	2160
24609	AT2G28460	2160
24610	AT1G33560	206
24611	AT1G33560	824
24612	AT1G33560	824
24613	AT5G32521	6024
24614	AT5G32521	6024
24615	AT5G32521	6024
24616	AT5G32521	6024
24619	AT5G32518	3078
24620	AT5G32522	1337
24632	AT5G32520	2547
24633	AT5G32520	2547
24637	AT4G23340	625
24638	AT4G23340	347
24639	AT5G32540	3828
24640	AT5G32540	3828
24641	AT5G32540	3828
24642	AT5G32540	3828
24643	AT2G28510	849
24644	AT5G32563	3891
24645	AT5G32566	2133
24646	AT5G32576	581
24647	AT5G32580	6111
24654	AT5G32590	2734
24655	AT5G32590	2734
24656	AT5G32590	2734
24657	AT5G32590	2734
24658	AT5G32590	2734
24659	AT5G32590	2734
24660	AT5G32591	1524
24661	AT5G32591	1524
24662	AT5G32591	1524
24663	AT5G32591	1524
24666	AT2G28550	31
24667	AT2G28550	512
24668	AT5G32592	3643
24669	AT5G32592	3643
24670	AT5G32593	2985
24672	AT4G23440	2892
24673	AT4G23440	2892
24674	AT5G32605	1689
24675	AT5G32605	1689
24676	AT5G32605	1689
24677	AT5G32605	1689
24678	AT5G32605	1689
24679	AT5G32610	2420
24680	AT5G32610	2420
24681	AT5G32610	2420
24682	AT5G32610	2420
24683	AT5G32610	2420
24684	AT1G33790	474
24685	AT1G33790	426
24689	AT5G32613	1787
24690	AT5G32613	1787
24691	AT5G32627	1848
24692	AT5G32622	1818
24693	AT5G32622	1818
24694	AT5G32622	1818
24698	AT5G32624	1587
24699	AT5G32624	1587
24700	AT5G32624	1587
24701	AT5G32624	1587
24702	AT5G32624	1587
24703	AT5G32624	1587
24706	AT5G32630	4531
24707	AT5G32630	4531
24708	AT5G32630	4531
24709	AT5G32630	4531
24710	AT5G32630	4531
24711	AT5G32630	4531
24712	AT5G32630	4531
24713	AT5G32630	4531
24714	AT5G32630	4531
24715	AT5G32630	4531
24716	AT5G32630	4531
24717	AT4G23620	236
24726	AT5G32690	58519
24727	AT4G23700	1266
24728	AT5G32690	58519
24729	AT5G32690	58519
24730	AT5G32690	58519
24731	AT5G32690	58519
24732	AT5G32690	58519
24733	AT5G32690	58519
24734	AT5G32690	58519
24735	AT1G34070	924
24736	AT5G33075	2478
24738	AT5G33175	2421
24739	AT5G33202	1407
24740	AT5G33220	2812
24741	AT5G33220	2812
24743	AT5G33232	2463
24744	AT5G33232	2463
24746	AT5G33234	3855
24747	AT5G33234	3855
24748	AT5G33234	3855
24749	AT5G33234	3855
24750	AT5G33234	3855
24751	AT5G33234	3855
24752	AT5G33234	3855
24753	AT5G33234	3855
24754	AT5G33234	3855
24758	AT5G33240	827
24765	AT2G29090	90
24771	AT5G33251	1362
24772	AT5G33251	1362
24773	AT5G33251	1362
24779	AT5G33252	4761
24780	AT5G33252	4761
24786	AT5G33253	3459
24787	AT5G33253	3459
24788	AT5G33253	3459
24791	AT5G33254	933
24792	AT5G33254	933
24793	AT1G34320	315
24794	AT1G34320	94
24795	AT5G33256	5701
24796	AT4G24120	388
24797	AT2G29130	960
24798	AT2G29130	129
24799	AT4G24120	1228
24800	AT4G24120	1228
24801	AT2G29130	105
24802	AT5G33256	5701
24803	AT4G24130	176
24804	AT5G33256	5701
24805	AT1G34340	254
24807	AT5G33259	615
24809	AT5G33260	1215
24810	AT5G33260	1215
24811	AT5G33260	1215
24816	AT4G24190	127
24818	AT5G33303	1051
24819	AT5G33330	1222
24820	AT4G24280	190
24821	AT4G24280	190
24822	AT5G33330	1222
24823	AT5G33330	1222
24824	AT5G33330	1222
24825	AT5G33330	1222
24830	AT5G33381	5292
24832	AT5G33388	2754
24833	AT5G33389	1905
24834	AT5G33389	1905
24836	AT1G34630	228
24837	AT4G24570	1192
24838	AT4G24570	1192
24839	AT5G33410	1147
24840	AT4G24580	135
24843	AT4G24580	288
24844	AT4G24580	288
24845	AT5G33424	2262
24846	AT4G24620	519
24847	AT4G24620	519
24848	AT5G33424	2262
24849	AT5G33424	2262
24850	AT5G33424	2262
24851	AT5G33424	2262
24857	AT5G33439	315
24858	AT5G33431	1156
24859	AT2G29880	564
24862	AT5G33434	4455
24863	AT5G33434	4455
24864	AT5G33434	4455
24865	AT5G33434	4455
24866	AT5G33434	4455
24867	AT5G33434	4455
24868	AT5G33442	2635
24869	AT5G33442	2635
24870	AT5G33442	2635
24871	AT5G33442	2635
24872	AT5G33442	2635
24874	AT5G33533	7678
24875	AT5G33533	7678
24876	AT4G24760	48
24877	AT4G24760	302
24878	AT4G24760	302
24879	AT5G33533	7678
24881	AT4G24780	750
24882	AT5G33624	5976
24883	AT5G33624	5976
24884	AT5G33624	5976
24885	AT5G33624	5976
24886	AT5G33624	5976
24887	AT5G33624	5976
24888	AT5G33624	5976
24889	AT5G33624	5976
24890	AT5G33624	5976
