,cg22571393,cg04157243,cg15829092,cg01361499,cg10331073,cg11840467,cg05232694,cg01233786,cg18369516,cg17949969,cg27057650,cg13682333,cg21351392,cg23685102,cg13858127,cg08202860,cg17945789,rs845016,cg13775050,cg08651538,cg12686441,cg26490758,cg12620035,cg25303023,cg08269485,cg05445326,cg02893180,cg00962254,cg02271603,cg23264429,cg14249876,cg27411547,cg19797516,cg27477067,cg17771031,cg14985891,cg06534752,cg23557926,cg25330387,cg18241962,cg01817364,cg26925463,cg21049501,cg06223834,cg22047295,cg04214938,cg14488466,cg16017089,cg18966688,cg20806040,cg20598190,cg27282900,cg04987071,cg00281273,cg13289884,cg05383531,cg26630171,cg05221738,cg07375150,cg09671951,cg27586797,cg11837293,cg05317090,cg23774717,cg12483545,cg14543226,cg22743884,cg15996459,cg05915866,cg02090033,cg06400428,cg03830585,cg17239876,cg01178624,cg08863830,cg13967811,cg14288281,cg05707218,cg00263677,cg03475293,cg06423617,cg23435915,cg25949447,cg27319917,cg01738022,cg15717250,cg02470595,cg22848598,cg00768487,cg00084338,cg14016236,cg27610821,cg05826175,cg25207147,cg21090033,cg16304656,cg18670236,cg13707793,cg25528916,cg03917138
126,0.988835613689559,0.980832106839331,0.900087840157052,0.138639257298714,0.896663073423189,0.965654390888527,0.0655842530628468,0.997351836869425,0.882416989654709,0.874757698210376,0.919020366177503,0.744479509921494,0.729048418298344,0.175927995180999,0.997598933458848,0.00808117832146083,0.900404507104309,0.00144044996573833,0.856154617069336,0.916267387446047,0.808123001530836,0.654697402940899,0.988768208408577,0.989059617436233,0.916679374753096,0.756660779493299,0.898442440157462,0.995488283351585,0.331680087616435,0.952825760960253,0.863962300768879,0.967733229986878,0.945538499699497,0.682280093636206,0.263430874338979,0.907500211834405,0.372492090152532,0.93651091048876,0.901832678103611,0.798097153528431,0.969313864764537,0.744969456218815,0.947890126649469,0.977192664232957,0.929322762024801,0.972357703125118,0.838556928246704,0.967254893999637,0.910792993950733,0.998632196562251,0.878891636267844,0.748759101447035,0.938625812845641,0.986808873551962,0.701474597570351,0.955371769487516,0.316167594940578,0.979163340191472,0.601678334781164,0.382330886275275,0.0242055465493372,0.949490873910268,0.958853936983484,0.903376518382801,0.982844316455915,0.0464008298857284,0.922719537313865,0.411824690607762,0.840330325795441,0.869955753035952,0.884146102634946,0.893631343730697,0.982661161033052,0.938801562966856,0.944773378036097,0.395863300437963,0.885153985162094,0.87808877934485,0.989430877786757,0.438931323605933,0.98757778042437,0.902986449358101,0.802515586631954,0.934301614949845,0.865214571819411,0.370052677950274,0.974986630997958,0.846629888023487,0.930080792836821,0.579163946921684,0.0911917501325985,0.908528177967631,0.888448355863419,0.995003997032404,0.547248317625592,0.911859955734011,0.797475418829474,0.995791243839714,0.0208415155210744,0.96855269615884
127,0.98785481682346,0.964819107184456,0.961539485942127,0.0115051846399665,0.991312179501752,0.988317997265516,0.312842144884116,0.997166880443961,0.6024391826695,0.730666938607513,0.881586143080524,0.371571059574386,0.851342018786909,0.839423289399276,0.997631331794882,0.837672379093234,0.984832617527494,0.447259469616984,0.593761324477818,0.265982069929731,0.313336875152484,0.638049756997115,0.217298629649977,0.945206044634482,0.905497068917502,0.680868009173566,0.236368520995969,0.996178078758819,0.249915870365995,0.800067941972704,0.590966334170757,0.777089205244634,0.959580839610642,0.810534917655479,0.706264965093495,0.0617640688935014,0.235269670849357,0.168375611520763,0.532263301968439,0.783544596099374,0.187548493496893,0.278453518198816,0.957163606931123,0.97057621880815,0.893096080676208,0.477871605702092,0.828133765789632,0.208689904835155,0.418430116695929,0.994915900283824,0.390567117694134,0.498687803814234,0.12445986643699,0.985490641256949,0.293605942065633,0.734356032838676,0.882398967962094,0.967993757712576,0.0529156337565102,0.240498824701102,0.974429783272515,0.932553237467467,0.909549425060799,0.967307932912862,0.521277330140063,0.137842391310987,0.963211334623046,0.294720979884445,0.80539722769889,0.885956222963965,0.0226585844515739,0.822198682467033,0.523387236050184,0.361216179715285,0.701668926294199,0.159251070620134,0.00716377742681169,0.830214157740643,0.267948502313938,0.261105206431582,0.948137234939382,0.181543382378048,0.361869558780098,0.949484812149583,0.704086557764472,0.306236482916034,0.0457789865880738,0.788736771974527,0.919398052851482,0.424521596494565,0.234672602727173,0.515256011298417,0.929144022771178,0.33579525978174,0.713386189962919,0.688553439739816,0.754290771150183,0.651256969900715,0.802300471669141,0.943129088602987
128,0.182374864685088,0.238022728966094,0.114128428990655,0.845032282141039,0.162541560983076,0.378394270764081,0.841053370880986,0.434528110017318,0.231277775732312,0.0791962218719604,0.161653799749193,0.360686343128784,0.999552896554799,0.00598675806829992,0.203176219640693,0.00601951253163118,0.147625927364982,0.988579988097421,0.799095633638209,0.33528147593372,0.584662780093636,0.938925375086625,0.9300221751065,0.457444266529102,0.112416967434328,0.975507161007675,0.00477505494214946,0.947693402510871,0.210075376192373,0.906778016443349,0.00677004086435586,0.979006850055103,0.236978461048818,0.102168297498526,0.0795704120256287,0.820244677265006,0.182784120005305,0.879245845429931,0.874256375116051,0.373565488436393,0.0386433756789568,0.809657061918485,0.948724782035233,0.974248073315354,0.795834194479343,0.947130036122057,0.609359633658646,0.032534368462938,0.377092280485426,0.466921125569964,0.917547688534622,0.0561829096319508,0.532170467439856,0.278404610639403,0.363217893268782,0.925592540740734,0.3633890700717,0.967240501281745,0.788202114233905,0.354842673377364,0.603607598525437,0.166533059932379,0.265738958995644,0.155640600531734,0.0672357695584646,0.0298026183554796,0.968893539150303,0.0768478405846874,0.394830245083979,0.124596156520514,0.0955651222495972,0.396799379178905,0.857101301638649,0.177403332745966,0.183973514486665,0.311983590100573,0.509222955058133,0.119513661894644,0.844104474801321,0.660769691758337,0.987386268284209,0.255790362304578,0.829664280739093,0.839319534130048,0.645329433779999,0.705038945683329,0.0516554703132904,0.19088462418352,0.975096044207036,0.283241879789159,0.225730074146056,0.0824143168573065,0.620813375424992,0.608489258750202,0.944858570427142,0.630372499274038,0.800261630867677,0.313442402842,0.0632053972412508,0.942214828065778
129,0.308354260195944,0.214669612887311,0.258833987654852,0.631817666136095,0.0216136324735635,0.438413396687541,0.280683670356834,0.81298396993508,0.0426188230636412,0.0614116516013387,0.0425905897671036,0.0917068561798802,0.996142653826937,0.00518414059986948,0.434251310755086,0.0138159706865464,0.388271655584014,0.99044385700636,0.893218205065925,0.115212010806769,0.8453690021005,0.981203343753252,0.516685100652395,0.996393422405028,0.0436050314702171,0.96109960468474,0.00705967330711041,0.994623907505202,0.00564521254932957,0.589433547564441,0.00170394829862268,0.598905051067115,0.0949650982286819,0.0274184254096595,0.0190240082651705,0.935862815712529,0.165500642054412,0.607440155241558,0.998202647393437,0.0100329899243831,0.0388064998479412,0.00108825321663539,0.975692555269357,0.957043270631948,0.0161730917066331,0.954098862396592,0.20492289249538,0.033542168531737,0.983708487730561,0.282074924842593,0.645058137806035,0.0211097439333698,0.610864724694356,0.676558056529536,0.0413768190080406,0.834945505880103,0.683519410697887,0.991446807849806,0.641068460493116,0.267822583961493,0.568955309885149,0.057081217068768,0.105025838249695,0.0187384750651786,0.0563046797235399,0.0278572272869471,0.854105752786106,0.0283996667816077,0.015982965258755,0.00818821399864744,0.020374062691452,0.0658192776014141,0.893058388365708,0.350193100084799,0.563108876393224,0.590419445946318,0.0116631512731678,0.0475689588030999,0.368114019416008,0.201826695357948,0.984101172868431,0.062571756974547,0.970932021625768,0.506240031937959,0.856051236357561,0.970750989452621,0.154962955260866,0.0351849225120028,0.436752424321401,0.108151063828338,0.0240614696149982,0.0389680248145213,0.903724711333512,0.988036798163757,0.771993782917639,0.929465100241267,0.823318507617957,0.246660049073306,0.00736590893740296,0.990774570116171
130,0.907268830510602,0.983395518202481,0.984931914669934,0.0727712657296844,0.594430292798388,0.973556407981463,0.136729562162836,0.998757349290517,0.487167832610141,0.428464775425132,0.119402086766714,0.631716842439368,0.223299076085048,0.0155186703944245,0.994437738458855,0.025393946228854,0.34532808980859,0.435584645008994,0.430534451992723,0.857151534080441,0.394919666314399,0.947282073505078,0.441740065351048,0.283354138099535,0.50184162642178,0.646647674291258,0.0178367443805704,0.563747257970656,0.332910998402801,0.882510386234026,0.0181854172193902,0.636695892976403,0.880843978296936,0.34618854967138,0.436627423967072,0.21592428896869,0.470168890748436,0.20089678188665,0.504218641526104,0.462143664369903,0.391408228385834,0.601952714180596,0.406140189615622,0.959697456603061,0.463432228992412,0.469235498791666,0.457933903472508,0.96076156267315,0.194199154283007,0.985531656689911,0.49567175780492,0.769003431430212,0.479468790465429,0.980053309201128,0.137344663831937,0.270248392179165,0.910847798580642,0.97340169505584,0.113385067649971,0.405306971154382,0.601661937624628,0.133871736529267,0.141850203132454,0.719430574874818,0.922404447700719,0.266640036972794,0.494881946791149,0.316199213147142,0.648246199212267,0.450066974806218,0.0440577921456919,0.317281489688277,0.556982857034863,0.609477948211404,0.7683717566349,0.373224830378554,0.525009908631888,0.0876250937751166,0.597271150606279,0.373942411644277,0.723793126232013,0.635450860370146,0.560052270761671,0.79947701007992,0.0539416074958632,0.53353182780729,0.773020579886091,0.561595434201087,0.277639541733684,0.279448823350779,0.442489126688724,0.570573832365269,0.610114264462726,0.335340363153411,0.547433761269055,0.701487107746301,0.47329979148098,0.919826673520745,0.00980037027974997,0.352610027309196
131,0.947040224788902,0.884836571078211,0.926922022583445,0.138045627949574,0.842063277606191,0.962408501669757,0.11495984076257,0.991609385677312,0.72062425687406,0.680661727804566,0.694275209678396,0.857991889992834,0.135587311016688,0.0147075847091063,0.990825742923124,0.0177128570813708,0.932770011832044,0.471555605102332,0.339830585297916,0.912945558786859,0.339654061434421,0.106711574176437,0.271171646184131,0.426164036813892,0.772518033632726,0.355741822783412,0.0218189663777826,0.24997518309633,0.761892169150604,0.876385416616273,0.389384851819707,0.356307673605382,0.93985590945633,0.46406863899614,0.655460104291717,0.103572911954561,0.678274775417423,0.211067006248194,0.329052409080615,0.688352188673529,0.25173674163132,0.816472523931509,0.0673486134587905,0.106602011963038,0.644331793239083,0.173226819975098,0.685334188303618,0.928099129003286,0.229883770952543,0.976269332356067,0.14138404965248,0.293004771343865,0.144149500210097,0.97033599527681,0.810059438548653,0.237868203960882,0.787813882017092,0.270760845785796,0.0833503874717189,0.677813309966007,0.613108029306791,0.799710286015605,0.918746588744923,0.82710587438108,0.973508145070768,0.684488678879351,0.236262215110225,0.776858381118421,0.815420712909996,0.711948748279138,0.602889899402138,0.712143973823009,0.293616563461317,0.831719792561258,0.928054884375471,0.669495761102958,0.00704272583477457,0.770876838752063,0.291153982534718,0.256744493622731,0.15605954599162,0.859339896522941,0.288365527063775,0.895836188251684,0.0261284273422058,0.437930198464493,0.272755920748465,0.160724531229759,0.0507492155746291,0.801357489782921,0.79612220607677,0.158643943156518,0.603964126134753,0.230218790463481,0.140774257630864,0.033082747185536,0.527862761330113,0.987033184931793,0.0695025862620437,0.155146982925307
132,0.971751398329627,0.972419602237055,0.97745019279634,0.314276133718779,0.00397805487078882,0.977647759424326,0.0468451474926215,0.996900135208444,0.997157508463961,0.0879648943804088,0.996065909694143,0.254744288002743,0.71215592663739,0.80970490362544,0.996223601319605,0.646776720555603,0.962521411905057,0.974307327066439,0.596275940587898,0.990690900376898,0.272808771819958,0.847067621618403,0.933793762177008,0.960749569815088,0.00519473797552562,0.875293726768879,0.0118409833696123,0.950190333749666,0.898327794313025,0.933646329374849,0.0835258093509524,0.019478703769083,0.266093265325053,0.0329439311210177,0.637270045494258,0.0201867979577705,0.798511768432937,0.960931047744962,0.437805155472246,0.92618598511354,0.908538076265712,0.94479548051966,0.0207603803546285,0.0366298064837365,0.876370021303316,0.822645611559615,0.521271824920058,0.986867158484994,0.955977307646677,0.992575509576155,0.660281012504055,0.379678805019047,0.967110218718095,0.987505386248714,0.99696525454562,0.0602927801939175,0.599303645827378,0.116784150426093,0.610119094562677,0.999361015965281,0.635844274704517,0.945204488235814,0.0292106361863368,0.0126305991689679,0.161135693819872,0.945867172590366,0.946882886473279,0.0162952278716047,0.957364012437441,0.882653008921295,0.451706798682188,0.980221165658072,0.0158606590446248,0.332717710943128,0.774124080667215,0.989326811230308,0.0067779519084884,0.97588693157399,0.00483245901286989,0.0109782858677884,0.967481363955603,0.303323768344122,0.0106745754854651,0.890490173048253,0.15609882102087,0.026028003609647,0.146552487275515,0.752135192715083,0.107433971334601,0.994903547983716,0.911887633357076,0.339639983385049,0.98532582843619,0.85641028410582,0.755637640754174,0.0322626945145437,0.988096860371785,0.287893738651642,0.988532563750062,0.025505447762271
133,0.960711755276312,0.922276874521017,0.926951579004439,0.0295564740355951,0.105928386007882,0.95804983342504,0.0461923871004285,0.99557838698551,0.0521144560403029,0.988033440046885,0.641438348265439,0.949892592800027,0.00628083354218812,0.0109105642572226,0.996051437183624,0.0120532908328443,0.964885013501216,0.983337304945638,0.856076589843484,0.997299995950628,0.421360483048415,0.377296161247306,0.0140405016969125,0.1043286281898,0.834048041395935,0.0205166631012483,0.0242801435736792,0.0411378214265713,0.792963086488977,0.972285600979849,0.840756015713639,0.0200847129668787,0.674378657468736,0.0172585220751488,0.960433506854973,0.187760784715078,1,0.762327445759375,0.0376467027243484,0.936972945416437,0.555411202088986,0.992873670313987,0.00823325473202492,0.0947667302473087,0.885508084231095,0.0121197732703925,0.788626134275314,0.014907821339481,0.125140095385282,0.973588132463824,0.0396835008817028,0.146948539695599,0.0415677755020569,0.989361718127944,0.856458541986636,0.0884883611323651,0.973498075075705,0.00690884439540866,0.165612640013484,0.98721754199208,0.0276560196244527,0.54954700588342,0.988630728891472,0.163113285993982,0.994690350629281,0.900324728897517,0.0146962507526901,0.64171683198224,0.987913590366256,0.0683230142927944,0.694168803691046,0.993018670796368,0.325188097193784,0.984407437181915,0.986793196856944,0.990641253392403,0.0160672026873898,0.97135417267067,0.0686340250733339,0,0.558788588168,0.693376091361217,0.054855106431436,0.942600939728228,0.135225224260995,0.0149605246950638,0.0620648956949971,0.0943682746591488,0.0264377970784688,0.982988125776409,0.984702330013947,0.353909917530374,0.998522262760732,0.412214400310007,0.0189628607558781,0.0404046465664531,0.520879277540677,0.996842341826266,0.021567060090617,0.0234242991898239
134,0.233035527538541,0.28095824841483,0.143815960591982,0.959017232772173,0.0294203881785959,0.538031452387272,0.989819385625017,0.651165011196647,0.147509894887313,0.0530984453682496,0.0967544225412895,0.298226409087151,0.989155488377342,0.00983717026236045,0.173173059694238,0.0150713264662882,0.120397250343007,0.00769948936693358,0.911034697789032,0.456201737631324,0.579646865184635,0.882677466682734,0.936177237675262,0.560716039682466,0.106181210023888,0.949191762152377,0.00332510901343646,0.974085999315981,0.580479392992137,0.883601498562867,0.00362852869092655,0.887060221094858,0.174632170195908,0.110817488737064,0.0369683035860549,0.945515343412304,0.181616570253961,0.792924405931808,0.852281684597005,0.490129096816728,0.0936589125855989,0.860887081579035,0.961614804174864,0.949404994839653,0.898586187347932,0.972860357726383,0.694316971048022,0.0131982102348829,0.310364464403252,0.619130866802737,0.869353898019584,0.0128766279301974,0.62557279753846,0.0851911637461426,0.52981234110538,0.9741952396133,0.625213674823582,0.962819548443659,0.936506370028488,0.549382423775809,0.631790082756724,0.203591481558746,0.200724162252728,0.0430558668382693,0.0210227390959475,0.112381373776727,0.980422999338666,0.0463572377789687,0.304601877978924,0.121414911935794,0.284106179864799,0.528259736843206,0.686712435135637,0.154877936037144,0.231475671256778,0.492565353718095,0.00661443210037253,0.217569997683086,0.974916813443684,0.695608976167581,0.982406865730366,0.407078836462794,0.775353638875459,0.865816417015237,0.79674352649278,0.836982146861221,0.0311991097516966,0.0253571650116091,0.984274232751369,0.226147341280637,0.496302774597081,0.0761086415605377,0.8403850134695,0.524577121547214,0.865883902153907,0.676719094114988,0.848774862274303,0.449391694542501,0.0721835268626739,0.976361629808913
135,0.188315909903884,0.44639948484149,0.156021675760839,0.0285820041170348,0.481258304957256,0.410971784167254,0.0271245517117808,0.392680239130399,0.126584006014003,0.77672466518153,0.141484795855557,0.365622953363473,0.974637941840483,0.00816914872774198,0.21191805215479,0.00900193141647739,0.840273273661618,0.00049288173526538,0.7377923874223,0.917986745718223,0.0408574082912357,0.62895211754411,0.181792779106232,0.989484688396844,0.917867042568771,0.203662757173344,0.0129180454249056,0.98419320120039,0.0986804300929679,0.123118196488382,0.761289917457377,0.308911130870866,0.559016974921273,0.0484217421288672,0.0580166350084642,0.0304946736889375,0.0958686370019581,0.770425733320192,0.614683963996592,0.55354543964116,0.969727136363619,0.356821016771144,0.973644322984847,0.977432750287333,0.846315629944155,0.967247802489622,0.41182757313924,0.1238835196573,0.971790554745102,0.883691860689254,0.192227927239985,0.0566202313999585,0.470543892900149,0.98697051549979,0.0246230877604879,0.201982980840512,0.77184768305846,0.964170335626517,0.401054638889112,0,0.672592012255782,0.0268094196767409,0.950018307210933,0.473057041291742,0.26171619700862,0.0279740157154225,0.905770157381311,0.0755864139075012,0.569350053833567,0.0603312859161924,0.0457479832357977,0.0266611759285282,0.864599986881142,0.0940923705845885,0.16017977839835,0.254873248383163,0.505270807650365,0.00151059744050763,0.932096405624702,0.275143280565883,0.566735369441904,0.466280635208409,0.770403502755993,0.935142178950292,0.0764183089173441,0.972360931570483,0.0245960130159754,0.18521692045074,0.153416584163346,0.0424323251355195,0.0194021202157377,0.425560660564856,0.450230034514958,0.529495001202159,0.148727516068607,0.732835457049602,0.805540886441342,0.47579008879054,0.747711211101819,0.941883747799676
136,0.467276431931863,0.470857503499896,0.41620458167199,0.23633935845267,0.407092128116163,0.870455538531703,0.11383427430222,0.899744976581714,0.824971578527628,0.897402417250842,0.894419891710613,0.730850402742391,0.92399660278285,0.937171312870223,0.499805061499667,0.947632924836924,0.899661059229048,0.959295741954806,0.554509630161807,0.941762299070864,0.739456391364054,0.163852766165934,0.954047087568358,0.911335197897581,0.838496170998484,0.967478823228924,0.794680585526008,0.991200588371219,0.892304420186399,0.87521267666659,0.79933043649884,0.646466199401815,0.913834182738863,0.904897807900191,0.714461299378052,0.243949340603622,0.852070622643643,0.724610732507394,0.287114822070451,0.760257206258834,0.916057262212508,0.915913070891228,0.951044041639025,0.947370222262078,0.808408731130619,0.0522928096271749,0.098754341069244,0.878045732455166,0.96376040777458,0.419672216171653,0.902209531338015,0.759404819694347,0.945888422902318,0.950578524054834,0.72795790446874,0.97555350816059,0.938260742851136,0.937728355846057,0.28025172273635,0.843518554959022,0.675205362788526,0.139889022306368,0.949833177779042,0.769017805203171,0.918753584357413,0.806634756408195,0.828638952949511,0.872744482500443,0.0895094615938881,0.855226278661167,0.792675184871931,0.783870621183424,0.958288747063801,0.917014057595781,0.764788205007885,0.878588396030567,0.671070871155723,0.964737841650399,0.123593165200004,0.931553982237068,0.927506861034524,0.845778202571389,0.781450487922888,0.760023111370024,0.907442830512981,0.738431176874448,0.890319079987075,0.637577603065674,0.0584937659429816,0.906070325275426,0.894642017023724,0.186700574653835,0.82510051649567,0.963550811189576,0.710089056246239,0.866086317222874,0.696600551800526,0.983836903914555,0.684662556149899,0.941873770610022
137,0.962246571165415,0.969407751406233,0.924025895360176,0.139662219921253,0.450197632318848,0.960015026303357,0.0612228791656713,0.996023597804344,0.790527416009085,0.578724123351998,0.858287529222326,0.46150661899682,0.174274515677733,0.0173722679376377,0.995499989694639,0.0142856239769083,0.966215353627681,0.984450973779767,0.604624312405456,0.906355881119238,0.0482069574987039,0.478290930540816,0.185655547863673,0.775066546235822,0.947002645823362,0.50379391527261,0.0113943311918761,0.282584061732258,0.888024154037773,0.931055013418491,0.350752672757512,0.268225054384158,0.573665617281949,0.944749938469829,0.083944644225587,0.0695823861431597,0.843758673484797,0.0320204506608212,0.233574449059754,0.76034749155192,0.196958422544811,0.704816355260511,0.0562426763589942,0.468749633488498,0.606781677900543,0.13473546578123,0.140867976459316,0.102549274351546,0.0814051195072802,0.987742256583397,0.522551782079437,0.284186448211794,0.275299091550772,0.983911330884207,0.51055931681469,0.203219581175657,0.992007518959805,0.968593544020758,0.0526045163435902,0.529928939518516,0.0208253102065534,0.878310069670224,0.0367943401766079,0.456210160063928,0.979168283289765,0.538769843015116,0.183338134567056,0.5146574179776,0.486886000124795,0.0671583951636793,0.55767182646734,0.467374046175755,0.254813619611528,0.739777462949049,0.943235942018321,0.725140693820043,0.00501103852828525,0.295719819002699,0.288195836832537,0.138610487779185,0.733948273041056,0.331958468387388,0.239919746967816,0.942017424276752,0.840088105075534,0.285407976123952,0.497972194495049,0.0136878084664676,0.0466528958849812,0.932661214363507,0.667472282869526,0.114504914515626,0.863539099881051,0.215148274217533,0.262814305298397,0.561334155194771,0.172692275346829,0.998682032791969,0.020313941500744,0.105160518905316
138,0.960011555089921,0.946456134908178,0.944240575610859,0.0967540105070043,0.954768881527213,0.960686036568466,0.289372558326802,0.97808017663451,0.87901054847246,0.944639783143422,0.920793199969599,0.96037984957693,0.0158869762705697,0.877652329355444,0.981701268687295,0.0194062267363741,0.747349817746946,0.541618435923562,0.453901390006017,0.96703975774785,0.0197309089564875,0.0226838771851066,0.0379687144805906,0.733396835769428,0.433752043560946,0.0644829452969915,0.95846940252818,0.177661037511637,0.933185425610582,0.922483693935347,0.913154323213845,0.0407557872478426,0.966734604967886,0.052950798608954,0.92511087010073,0.451325882902376,0.855647455531736,0.948703633762378,0.915741115782527,0.818627061529389,0.955490923339615,0.984596541569616,0.736859196838496,0.0736266698835999,0.874253080392695,0.0193544685543359,0.719975736159121,0.948958075243509,0.873445631113622,0.914800277074054,0.0534161053661562,0.82492855084268,0.0682238501285096,0.879026234821524,0.844046058881013,0.179151324434397,0.987430952479236,0.770920370960264,0.0684694221384281,0.891983963128748,0.647809631397077,0.914938881622103,0.184152590309041,0.94902558564793,0.943205200853725,0.869331092442904,0.084933790603697,0.296779346381565,0.810809815948168,0.846648351451623,0.853521983789979,0.941540593776463,0.00845954557271707,0.957344978026425,0.883782421362974,0.861540899614776,0.0216758061509773,0.882172824733676,0.123829597856324,0.163018113513928,0.0520224762809146,0.501962615974086,0.620946408064785,0.646409462156602,0.885279478605982,0.307305110172857,0.402276016926918,0.421830969890001,0.135316614154114,0.886252729483072,0.954843927598989,0.962619973629117,0.876920088566359,0.939736294292408,0.035128208877014,0.969646839679577,0.0107748195098679,0.987287888160989,0.89545440988517,0.614882557902709
139,0.207163809613401,0.238192045960888,0.146764378295583,0.859796880685805,0.0795049851286031,0.425047170930245,0.871690156496989,0.455104545918891,0.230341886874879,0.0451983208035375,0.268636304393547,0.409790698209049,0.99740191541394,0.00804744652560972,0.227371363398595,0.0104738274130252,0.16811535516085,0.424265053681796,0.789348899317771,0.304629285999643,0.598061575612276,0.987946663171132,0.83935674001972,0.394280226477979,0.18706388973564,0.972437728350038,0.021578315345334,0.965635607100723,0.291893357002975,0.945333856147835,0.0234801434657776,0.985439258048569,0.226088825052164,0.301291806206349,0.139421325121099,0.80727791422867,0.190823652248769,0.840465998533575,0.855290664451608,0.506248738048859,0.0685201126231191,0.801085292655322,0.973271209366822,0.984461023574511,0.845496076328691,0.953939967115141,0.726170786032287,0.0952268847938635,0.338111401361624,0.490836588787966,0.931414951218233,0.19011273977665,0.833037406879261,0.379246146297265,0.526370663420462,0.966582966253027,0.389788171181553,0.972294884202041,0.877076025284278,0.402705425591348,0.588394897797274,0.576959180927881,0.288368444209614,0.168480022301839,0.0349924227281468,0.0490020747232407,0.983104792835302,0.166032891309674,0.421001329341922,0.322914072428126,0.378834191092891,0.444191285172779,0.861683560421186,0.153507052521133,0.232293196886307,0.332539290064638,0.615741191753645,0.142666008770186,0.827048974555579,0.710573577003285,0.983628067064317,0.332927716416632,0.827132878151999,0.853440529690554,0.809337348249057,0.785769734056823,0.156715371930574,0.314101531155047,0.982881223750414,0.222701762071535,0.414798739825098,0.284412753552969,0.643776387891984,0.428030461353739,0.896704782375116,0.766385880669948,0.829656859322224,0.311949529748008,0.249282561593736,0.96100988440596
140,0.975968600244532,0.957729186556855,0.942243491154808,0.0461920337187632,0.403621845459606,0.972403905231142,0.102716432336871,0.995930056118462,0.853972184795011,0.579789305090518,0.772522810269613,0.976449148010994,0.048858441355155,0.0111727942302619,0.994198871748194,0.0143276260499306,0.955960976927641,0.472908517539054,0.726167572223416,0.670902792310974,0.0321495349390489,0.203400301110154,0.254661648641135,0.1171925539802,0.80155022225355,0.177898972418,0.539496201355355,0.336847629278686,0.903678570164781,0.901841651260525,0.829435950819543,0.322254026218803,0.469589652910394,0.731254671848893,0.280622859860237,0.0850811121718315,0.718666053783183,0.856807570198641,0.250424447833346,0.771046488321614,0.983520041272601,0.754957529850857,0.0806032648651682,0.156231213846547,0.785118489454198,0.246957877021448,0.804893846161865,0.977662572148484,0.126248765426983,0.992837683388728,0.0560905372668736,0.45027975368178,0.185720371170457,0.265891026930675,0.890775943628561,0.190725109470504,0.985674658469411,0.238137208454395,0.0711601297278885,0.720829686958084,0.0339761128072535,0.868741030952451,0.024754879893458,0.343351580435493,0.976478255927509,0.7389616623346,0.251128258437391,0.958652276234903,0.93096865940979,0.923062611425755,0.63035316215751,0.876293485961012,0.420907768635124,0.994902002109503,0.982428401993377,0.800990283921414,0.0163512784087711,0.912478187990536,0.362048440940969,0.1859159378678,0.12359219026006,0.970960818581135,0.154778494265601,0.915606651924529,0.0448189235669999,0.272944931451128,0.841622100125356,0.802508006663679,0.0463156110818914,0.622024391876871,0.731129353108039,0.77717331579835,0.674749146101024,0.193202470105401,0.111595515330606,0.0187313164273546,0.649825111373002,0.993716266932244,0.815605731415675,0.145121661867176
141,0.91882788440017,0.897468768572683,0.937634158131706,0.0861994803239866,0.955280839636124,0.963588485247743,0.115073501586409,0.992590462698777,0.886316689442321,0.988949990785142,0.965977455468762,0.900807668316559,0.144250998848968,0.0398148038260519,0.988296341867229,0.0157500446740087,0.954634733503058,0.334328925395797,0.570252699790432,0.968976568123704,0.849287000310472,0.0773302556210415,0.0938913743537468,0.917105982031126,0.977856097825065,0.186512008462803,0.856474103848194,0.401285995843679,0.950250070100307,0.936506036151705,0.944287033507936,0.185455029737621,0.940471826943574,0.674148288284719,0.414277600603404,0.96323505171859,0.937955650970763,0.902682303341801,0.127488909679099,0.918266563565686,0.611839617739521,0.967608389700229,0.0417823817768519,0.0619489233588304,0.944424400701372,0.0575517447757257,0.936797673276812,0.829949741120274,0.203160827530743,0.978180710997851,0.173214792457119,0.493290046029541,0.0422200162685183,0.994883041402318,0.872540738913022,0.0881786560868879,0.970327298474962,0.0828251201356001,0.0927518564708799,0.914000383590459,0.617517287625404,0.557417086080662,0.138592058561834,0.925312357912172,0.990370599919758,0.973214194386655,0.149675449479368,0.917804867804404,0.87968754782841,0.956813985950711,0.944532353843388,0.94813312278594,0.13750625075015,0.939312689908395,0.933980825756461,0.919031846650976,0.0346933042603981,0.960512939645846,0.153610931223861,0.0427898460338329,0.0736540740926549,0.967004906441258,0.0882198162476084,0.896065356974215,0.984034949508386,0.22292733130821,0.0305518125992401,0.856041974966044,0.10141443474906,0.962205898810355,0.916843417344895,0.967119908097294,0.960456237943115,0.984876343100236,0.13139586390882,0.95741689590007,0.907649560739302,0.981142537331782,0.939210800816134,0.10412147538492
